# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.3533604344743630e-01	-1.0739077731235973e+00	-5.7171737175707837e-01	-6.6727791053332586e-01	-4.6939428855687226e-01	-3.5231112220240035e-01	-3.8223637191477189e-01	-5.2679101575853959e-01	-2.9675136494157839e-01	-1.2910079718116990e-01	-1.9553591578919854e-01	-1.0151901410802355e-01	-6.1407049326334673e-02	-8.5594464179615304e-02	-2.1671090751900379e-02	-7.7412988827845822e-02	-5.8779214307405028e-02	-1.0388327080104971e-01	-8.8948595105866418e-02	-3.2021455318149067e-02	-6.4903008108603832e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3650899197337932e-01	-1.0792371540182872e+00	-5.7457956380186848e-01	-6.7060691868536682e-01	-4.7174222007042499e-01	-3.5407477902092688e-01	-3.8414924997691352e-01	-5.2942522194115893e-01	-2.9823786414977865e-01	-1.2974565334222138e-01	-1.9650912012225971e-01	-1.0202628088837631e-01	-6.1713667495224472e-02	-8.6022672337159087e-02	-2.1778802908282907e-02	-7.7797742411284773e-02	-5.9073094811480611e-02	-1.0440330817873031e-01	-8.9393814572858249e-02	-3.2181649583316971e-02	-6.5228131320190424e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3767421075296735e-01	-1.0844840938429376e+00	-5.7744882335533754e-01	-6.7392053491722892e-01	-4.7409187420348708e-01	-3.5584254519482805e-01	-3.8606539622396563e-01	-5.3205967557697831e-01	-2.9972980875088362e-01	-1.3038912341243578e-01	-1.9747309932688742e-01	-1.0253282706526094e-01	-6.2019404029910227e-02	-8.6451318590239953e-02	-2.1885192137793667e-02	-7.8177742895218574e-02	-5.9366914004028520e-02	-1.0492456026242492e-01	-8.9839961398271162e-02	-3.2342005198334765e-02	-6.5554462608312339e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3883129725017513e-01	-1.0896454023079289e+00	-5.8032493217644443e-01	-6.7721780602465576e-01	-4.7644294988904606e-01	-3.5761427830615750e-01	-3.8798462104598469e-01	-5.3469398863972883e-01	-3.0122713804502382e-01	-1.3103107044962464e-01	-1.9842744079803301e-01	-1.0303855546639747e-01	-6.2324186876320076e-02	-8.6880351751273274e-02	-2.1990203780495422e-02	-7.8552794035047946e-02	-5.9660625924519033e-02	-1.0544698527076296e-01	-9.0286996448070866e-02	-3.2502502888875823e-02	-6.5881989238365440e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3997984513259399e-01	-1.0947178886896369e+00	-5.8320766674789570e-01	-6.8049776638152071e-01	-4.7879513966718368e-01	-3.5938983213317349e-01	-3.8990673044276758e-01	-5.3732776523543235e-01	-3.0272978912068793e-01	-1.3167135585587503e-01	-1.9937173143950035e-01	-1.0354336742286191e-01	-6.2627942879274354e-02	-8.7309719535906716e-02	-2.2093783004032058e-02	-7.8922698830523996e-02	-5.9954183683605201e-02	-1.0597054039193261e-01	-9.0734879654813208e-02	-3.2663122933303902e-02	-6.6210698022792919e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4111944451897374e-01	-1.0996983657095032e+00	-5.8609679825960892e-01	-6.8375943830851704e-01	-4.8114812967046250e-01	-3.6116905661049831e-01	-3.9183152600387661e-01	-5.3996060159661285e-01	-3.0423769682149493e-01	-1.3230983944501051e-01	-2.0030555814524520e-01	-1.0404716279612020e-01	-6.2930597800670882e-02	-8.7739368560894065e-02	-2.2195874859138383e-02	-7.9287259715154643e-02	-6.0247539461983815e-02	-1.0649518177833131e-01	-9.1183570013422865e-02	-3.2823845159269602e-02	-6.6540575315424774e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4224968223749249e-01	-1.1045836535190281e+00	-5.8899209259464158e-01	-6.8700183246553426e-01	-4.8350159961333256e-01	-3.6295179779027675e-01	-3.9375880489093734e-01	-5.4259208608212162e-01	-3.0575079371309360e-01	-1.3294637951358468e-01	-2.0122850829419980e-01	-1.0454984000721593e-01	-6.3232076339191187e-02	-8.8169244342685402e-02	-2.2296424336799125e-02	-7.9646278751236241e-02	-6.0540644509888393e-02	-1.0702086454174912e-01	-9.1633025577483179e-02	-3.2984648940450806e-02	-6.6871607005906414e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4337014209458810e-01	-1.1093705837839731e+00	-5.9189331031759629e-01	-6.9022394826798161e-01	-4.8585522278569715e-01	-3.6473789780439242e-01	-3.9568835982228873e-01	-5.4522179918277169e-01	-3.0726901005020418e-01	-1.3358083291539266e-01	-2.0214017025781095e-01	-1.0505129606813883e-01	-6.3532302151552200e-02	-8.8599291296757463e-02	-2.2395376426966800e-02	-7.9999557830192636e-02	-6.0833449147236963e-02	-1.0754754274910454e-01	-9.2083203456057014e-02	-3.3145513193441792e-02	-6.7203778514222823e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4448040515412303e-01	-1.1140560038604823e+00	-5.9480020666552069e-01	-6.9342477432725402e-01	-4.8820866605077690e-01	-3.6652719482781643e-01	-3.9761997906007784e-01	-5.4784931353297917e-01	-3.0879227374383250e-01	-1.3421305513947168e-01	-2.0304013391940068e-01	-1.0555142661540108e-01	-6.3831197875322584e-02	-8.9029452737710749e-02	-2.2492676178740158e-02	-8.0346898877873482e-02	-6.1125902764457118e-02	-1.0807516941875535e-01	-9.2534059811060582e-02	-3.3306416374796803e-02	-6.7537074785326237e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4558005002663644e-01	-1.1186367810552571e+00	-5.9771253154132631e-01	-6.9660328891546974e-01	-4.9056158984741099e-01	-3.6831952304315352e-01	-3.9955344639987261e-01	-5.5047419392861985e-01	-3.1032051032868824e-01	-1.3484290039155589e-01	-2.0392799120438826e-01	-1.0605012594584218e-01	-6.4128685153323553e-02	-8.9459670880157702e-02	-2.2588268761896461e-02	-8.0688104064436522e-02	-6.1417953824010239e-02	-1.0860369651740731e-01	-9.2985549855208280e-02	-3.3467336478232204e-02	-6.7871480283874464e-02	0
